Wall time,Step,Value
1623488103.6715288,869,340.0
1623488256.1257625,874,-9.0
1623488290.2187574,876,222.0
1623488362.2702858,880,151.0
1623488399.1418087,882,339.0
1623488598.5492575,890,192.0
1623488764.7368627,896,67.0
1623488831.2938812,900,517.0
1623489028.8822687,907,173.0
1623489066.1564178,909,62.66666793823242
1623489267.5377147,915,38.0
1623489299.101211,917,-31.0
1623489336.742874,920,263.0
1623489358.1849036,921,298.0
1623489461.5764205,923,456.0
1623489644.6108558,931,231.0
1623489662.8089638,932,159.0
1623489712.7048132,935,388.0
1623489899.2708263,942,317.0
1623489988.4537313,945,204.0
1623490215.3479922,954,19.0
1623490356.497818,958,27.0
1623490415.2202814,961,295.0
1623490435.217039,962,201.0
1623490646.4617603,971,50.0
1623490677.7630904,972,243.0
1623490785.1798995,976,94.0
1623490797.976273,977,36.0
1623490822.726772,978,229.0
1623490839.7640414,979,265.0
1623490973.2746673,983,73.0
1623490986.4987526,984,201.0
1623491068.9573946,987,329.5
1623491100.6357052,988,124.5
1623491321.557744,996,215.0
1623491435.0813057,1000,49.0
1623491470.7106225,1002,124.0
1623491528.0076327,1004,259.0
1623491557.886047,1005,339.0
1623491789.1615758,1014,479.0
1623491842.5267706,1017,286.0
1623492045.86671,1025,72.5
1623492105.5144243,1027,316.0
1623492200.041259,1031,-34.0
1623492246.4700432,1032,227.5
1623492340.1723776,1037,242.0
1623492533.1444445,1044,-47.0
1623492794.313856,1055,228.0
1623492832.7166302,1057,306.0
1623492986.4843254,1063,310.0
1623493059.005812,1066,47.0
1623493094.006591,1068,254.0
1623493185.445356,1072,153.0
1623493295.299692,1076,139.0
1623493339.9688191,1078,210.0
1623493448.1689785,1083,220.0
1623493458.9805717,1084,303.0
1623493503.7300432,1085,104.0
1623493679.9434128,1093,236.0
1623493800.8323753,1099,310.0
1623493910.3955913,1103,252.0
1623493966.575947,1104,96.0
1623493981.1151195,1105,240.0
1623494162.8043492,1114,473.0
1623494292.855922,1119,117.5
1623494621.39475,1133,102.0
1623494686.1165621,1135,397.0
1623495215.593947,1155,177.0
1623495230.1280673,1156,364.0
1623495339.101433,1160,186.0
1623495379.1336553,1161,98.0
1623495392.971598,1162,145.0
1623495817.0273616,1180,296.0
1623495906.178448,1185,167.0
1623496052.8874342,1192,271.0
1623496104.208018,1193,222.0
1623496249.0896525,1199,333.0
1623496295.4051392,1201,403.0
1623496401.8372674,1206,394.0
1623496471.197874,1208,280.0
1623496505.4378562,1210,212.0
1623496628.3624456,1214,335.0
1623497050.0205762,1232,269.0
1623497072.9986145,1234,135.0
1623497111.3568304,1236,301.0
1623497271.2786958,1244,316.0
1623497383.0685852,1247,307.0
1623497543.8749065,1255,81.0
1623497611.8140023,1258,297.0
1623497684.651231,1261,9.0
1623497986.8362093,1274,227.0
1623498123.6987731,1281,360.0
1623498269.9554448,1287,447.0
1623498383.190386,1291,452.0
1623498403.539264,1292,413.0
1623498428.957316,1293,294.0
1623498453.289553,1294,154.0
1623498594.4269795,1300,165.0
1623498806.4024131,1310,194.0
1623498930.8684294,1315,93.0
1623498984.4880478,1316,141.0
1623499064.7576468,1319,363.0
1623499191.4259276,1325,535.0
1623499218.945888,1327,484.0
1623499323.4134605,1330,277.0
1623499382.6983469,1333,208.5
1623499444.5000381,1336,176.0
1623499467.3472366,1337,512.0
1623499919.1394255,1355,19.0
1623500168.5122733,1366,223.0
1623500250.5120652,1370,-133.0
1623500550.9708807,1385,287.0
1623500628.0088134,1388,430.0
1623500665.124575,1389,183.0
1623500709.462667,1391,239.5
1623500727.9244595,1392,335.0
1623501199.7203503,1413,205.0
1623501219.621842,1414,202.0
1623501352.8399327,1419,342.5
1623501402.8556142,1422,320.0
1623501530.1383877,1426,7.0
1623501571.0842345,1428,436.0
1623501657.1868672,1432,347.0
1623501750.4379973,1436,426.0
1623501835.2662635,1440,358.0
1623502386.1022003,1465,262.0
1623502404.5287917,1466,-126.0
1623502661.5731308,1477,382.0
1623502839.581814,1485,229.0
1623502883.6958914,1486,321.0
1623502961.6979816,1489,177.0
1623503004.0988193,1491,242.0
1623503029.9900618,1492,320.0
1623503241.2765946,1501,174.0
1623503416.512301,1508,332.0
1623503746.6197755,1523,318.0
1623503761.7570207,1524,453.0
1623503832.0229743,1527,302.0
1623504017.964657,1534,356.0
1623504319.9984455,1546,291.0
1623504471.4511316,1551,184.0
1623504495.8279614,1552,292.0
1623504526.2482045,1554,513.0
1623504709.1515713,1561,158.0
1623504843.0210092,1568,55.0
1623504854.5024292,1569,586.0
1623505097.6464057,1578,312.0
1623505177.482546,1582,250.0
1623505205.9710045,1584,33.0
1623505314.8118317,1588,249.0
1623505517.5650651,1597,394.0
1623505682.1345158,1604,265.0
1623505715.293463,1605,314.0
1623505802.5206165,1610,376.0
1623506023.7717035,1618,-6.0
1623506244.777756,1627,169.0
1623506255.073866,1628,277.0
1623506336.957435,1632,180.0
1623506465.8662257,1637,146.0
1623506504.9811935,1640,51.0
1623506561.1996596,1642,259.0
1623506651.3425686,1645,155.5
1623506716.2494311,1648,194.0
1623506829.346701,1652,1.0
1623507020.5577593,1660,297.0
1623507197.1267889,1668,121.0
1623507251.97491,1670,350.0
1623507285.0644548,1672,295.0
1623507331.3505905,1675,278.0
1623507368.6475363,1676,461.0
1623507512.180223,1682,429.5
1623507546.721916,1683,421.0
1623507753.2347164,1691,419.0
1623507856.189743,1695,120.0
1623507876.4903998,1696,211.0
1623507895.5804384,1697,557.0
1623507943.7251909,1699,320.0
1623508042.7451267,1702,351.5
1623508247.1957722,1709,199.0
1623508258.9075494,1710,125.0
1623508443.5915415,1718,295.0
1623508489.895894,1719,518.0
1623508681.4760902,1728,237.0
1623508779.6936052,1732,216.0
1623508835.7656593,1734,214.0
1623508849.2089133,1735,104.0
1623508901.5346825,1737,367.0
1623509010.070264,1742,360.0
1623509051.3699212,1743,425.0
1623509092.0216603,1745,93.0
1623509099.8042207,1746,398.0
1623509117.168993,1747,207.0
1623509202.2282412,1752,446.0
1623509549.550259,1766,498.0
1623509745.7691987,1775,490.0
1623509861.362669,1781,342.0
1623510025.1468053,1788,220.0
1623510055.4137793,1789,224.0
1623510294.4041953,1798,229.0
1623510457.8855114,1805,10.0
1623510668.8903718,1814,325.0
1623510731.1866074,1817,142.0
1623510920.4573586,1824,240.0
1623510967.319354,1826,302.0
1623511044.7249613,1830,500.0
1623511309.6211233,1840,363.0
1623511351.156267,1841,203.0
1623511405.0421958,1844,171.0
1623511521.1346877,1849,372.0
1623511609.8102138,1853,279.0
1623511934.9850867,1866,309.0
1623511968.8014028,1868,222.5
1623511994.9031453,1869,490.0
1623512146.3418818,1875,136.5
1623512167.9759212,1876,241.0
1623512194.9856038,1877,267.0
1623512260.9867294,1879,261.0
1623512315.8770542,1881,515.0
1623512558.6838975,1893,409.0
1623513004.9124787,1911,309.0
1623513128.8598192,1917,325.0
1623513254.3750224,1924,403.0
1623513403.7758791,1930,384.0
1623513465.6762006,1934,199.0
1623513551.4668007,1936,428.0
1623513574.9672523,1938,519.0
1623513669.5062542,1944,167.0
1623513757.4414058,1947,284.0
1623513786.2823174,1949,185.0
1623513852.7014415,1952,285.5
1623513936.5491743,1955,145.0
1623514006.975502,1958,222.0
1623514204.6714215,1967,25.0
1623514238.2873063,1969,284.0
1623514526.4825876,1981,448.0
1623514555.942694,1982,264.0
1623514568.828129,1983,238.0
1623514852.5151255,1997,291.0
1623514957.916152,2001,592.0
1623515062.7737746,2005,321.0
1623515154.0656374,2009,109.0
1623515172.5199952,2010,245.0
1623515229.9353764,2013,396.0
1623515284.0307178,2015,317.0
1623515325.3768117,2017,295.0
1623515519.9968448,2025,538.0
1623515555.0799484,2027,260.0
1623515595.1266444,2030,373.0
1623515653.4638712,2033,301.0
1623515751.2516286,2036,202.0
1623515794.6242256,2038,202.0
1623515838.5285084,2041,367.0
1623515922.5549414,2044,225.0
1623516240.4463534,2060,330.0
1623516415.1375582,2067,522.0
1623516507.3308363,2072,380.0
1623516543.6106136,2073,321.0
1623516560.9260402,2074,147.0
1623516606.44228,2076,120.0
1623516637.8715448,2077,500.0
1623516688.7075293,2079,313.0
1623516724.8009999,2081,339.0
1623516788.6587005,2085,352.0
1623516899.2316859,2089,478.0
1623517008.9098368,2094,328.0
1623517092.3112216,2096,248.0
1623517208.9311855,2103,36.0
1623517286.504715,2105,327.0
