Wall time,Step,Value
1623190598.541439,3042,322.5
1623190772.4873254,3050,487.5
1623191111.296958,3065,501.0
1623191192.2565799,3067,520.0
1623191229.5772555,3069,504.0
1623191253.1050706,3071,447.0
1623191491.4240885,3082,438.0
1623191598.2227685,3086,564.0
1623191871.0167909,3099,313.0
1623192369.911083,3122,424.0
1623192707.6651506,3137,406.0
1623192728.6471648,3138,322.0
1623192868.5638075,3144,294.0
1623192878.3670716,3145,377.0
1623192907.8967326,3147,431.0
1623192967.1045225,3150,276.0
1623193090.244367,3155,582.5
1623193206.0474133,3159,392.0
1623193246.061968,3161,326.0
1623193525.4454489,3177,457.0
1623193716.7191648,3188,458.0
1623193850.4264069,3195,455.0
1623193876.4347098,3196,432.0
1623194030.4943948,3203,497.5
1623194125.1892207,3206,467.0
1623194618.47126,3230,461.0
1623194687.9778178,3233,527.0
1623194850.5943081,3240,366.0
1623194906.4846733,3243,401.0
1623194928.4073315,3244,560.0
1623194960.7628417,3246,428.0
1623194983.8090925,3247,524.0
1623195155.0375192,3254,319.0
1623195436.7623496,3267,659.0
1623195534.8380997,3272,403.0
1623195711.7067046,3281,249.0
1623195747.6536636,3283,487.0
1623195796.617073,3285,589.0
1623195927.292351,3292,471.0
1623196184.7933125,3305,426.0
1623196248.1031828,3307,508.5
1623196404.5465457,3313,438.0
1623196563.6854024,3321,500.0
1623196701.7115402,3327,438.5
1623196732.8827362,3328,549.0
1623196832.0582058,3333,512.5
1623196932.6430318,3338,439.0
1623197061.6626735,3345,300.0
1623197229.3865302,3353,397.0
1623197300.4393332,3357,363.0
1623197385.640466,3361,487.0
1623197701.0843656,3374,401.0
1623197725.120717,3376,227.0
1623197761.1896937,3378,346.0
1623197812.730218,3381,380.0
1623197932.7625875,3386,408.0
1623198289.512965,3403,413.0
1623198398.5015895,3408,493.0
1623198759.756595,3426,398.0
1623198856.6906204,3430,396.0
1623198899.4701095,3433,486.0
1623199007.9024153,3438,329.0
1623199145.974736,3445,224.0
1623199219.2703137,3449,347.0
1623199243.505568,3451,629.0
1623199363.3703945,3457,534.0
1623199375.365003,3458,295.0
1623199473.1939683,3464,444.0
1623199617.6036005,3471,378.0
1623199768.7829218,3477,516.0
1623199824.3005364,3480,427.0
1623199949.1641026,3486,371.0
1623200179.6287217,3497,642.0
1623200213.6228564,3499,360.0
1623200392.9463603,3509,462.0
1623200442.237015,3512,366.0
1623200489.61621,3514,604.0
1623200592.7585566,3519,279.0
1623200924.5721197,3535,194.0
1623200960.23791,3537,485.0
