Wall time,Step,Value
1623150610.5041528,798,108.0
1623150721.172325,802,224.0
1623150871.2904239,807,302.0
1623150932.0644367,808,88.0
1623150953.1850247,809,160.0
1623151156.1398826,815,-286.0
1623151344.0366669,821,300.0
1623151488.4604895,825,284.0
1623151595.2356238,828,46.0
1623151674.5562577,832,79.0
1623151863.5309663,836,344.0
1623151916.0586374,838,32.0
1623152085.2454023,843,141.0
1623152836.667613,867,90.0
1623152864.8317873,869,117.0
1623152883.6704378,870,221.0
1623153081.582371,874,8.0
1623153120.3659346,876,34.0
1623153266.421281,880,435.0
1623153320.5697548,882,113.0
1623153582.8364453,890,136.0
1623153703.585926,896,228.0
1623153877.6713815,900,359.0
1623154049.2634993,907,327.0
1623154070.948488,908,113.0
1623154146.776858,909,304.0
1623154189.5442421,910,-8.0
1623154330.6720996,915,58.5
1623154361.487278,917,112.0
1623154550.3459563,920,232.0
1623154569.4812675,921,138.0
1623154598.8576162,923,335.0
1623154890.2509317,931,138.0
1623154923.9935327,932,109.0
1623155046.492307,935,145.0
1623155255.2311683,942,208.0
1623155340.6269555,945,-96.0
1623155691.0826948,954,306.0
1623155732.0862923,956,343.0
1623155763.929938,958,100.0
1623155886.0871632,961,403.0
1623155914.8719327,962,230.0
1623156018.6712797,966,342.0
1623156197.3524516,971,512.0
1623156213.5021167,972,254.0
1623156298.829344,976,197.0
1623156349.286215,977,64.0
1623156431.8564274,978,179.0
1623156448.6724863,979,220.0
1623156595.0865943,983,120.0
1623156621.243094,984,443.0
1623156764.1280115,987,295.0
1623156773.736314,988,130.0
1623157009.5268662,996,161.0
1623157119.142178,1000,-9.0
1623157167.6107142,1002,159.0
1623157214.66013,1004,236.0
1623157301.081236,1005,189.0
1623157509.0709832,1013,41.0
1623157523.7671852,1014,348.0
1623157617.0743885,1017,46.0
1623157918.2956088,1025,392.0
1623157955.7776735,1027,29.0
1623158075.6735044,1031,352.0
1623158096.4329956,1032,208.0
1623158265.0304325,1037,151.0
1623158441.4999952,1044,262.0
1623158754.3169565,1055,282.0
1623158894.103613,1057,277.0
1623159013.959997,1063,128.0
1623159153.761261,1066,143.0
1623159190.5673285,1068,361.0
1623159349.856711,1072,362.0
1623159468.964494,1076,39.0
1623159507.6349978,1078,408.0
1623159686.1129088,1083,37.0
1623159706.2395387,1084,171.0
1623159753.3822837,1085,412.0
1623159987.583294,1093,18.0
1623160158.1064293,1099,76.0
1623160345.7078087,1103,187.0
1623160369.0377245,1104,107.0
1623160386.0254717,1105,41.0
1623160645.4495456,1114,126.0
1623160826.59117,1119,323.0
1623160966.3834925,1125,335.0
1623161234.8083508,1133,81.0
1623161275.69702,1135,108.0
1623161919.9150276,1155,490.0
1623161946.4280157,1156,299.0
1623162094.6068923,1160,340.0
1623162107.751743,1161,161.0
1623162116.5449872,1162,276.0
1623162674.3139226,1180,121.5
1623162826.8380053,1185,221.0
1623163086.8431652,1192,190.0
1623163097.7276587,1193,383.0
